,LEFT_THUMB.x,LEFT_INDEX.x,LEFT_PINKY.x,LEFT_WRIST.x,LEFT_THUMB.y,LEFT_INDEX.y,LEFT_PINKY.y,LEFT_WRIST.y,RIGHT_THUMB.x,RIGHT_INDEX.x,RIGHT_PINKY.x,RIGHT_WRIST.x,RIGHT_THUMB.y,RIGHT_INDEX.y,RIGHT_PINKY.y,RIGHT_WRIST.y,LEFT_FOOT_INDEX.x,LEFT_ANKLE.x,LEFT_HEEL.x,LEFT_FOOT_INDEX.y,LEFT_ANKLE.y,LEFT_HEEL.y,RIGHT_FOOT_INDEX.x,RIGHT_ANKLE.x,RIGHT_HEEL.x,RIGHT_FOOT_INDEX.y,RIGHT_ANKLE.y,RIGHT_HEEL.y,LEFT_ELBOW.y,RIGHT_EYE_INNER.x,NOSE.x,NOSE.y,LEFT_EAR.x,RIGHT_KNEE.x,MOUTH_LEFT.y,LEFT_KNEE.x,LEFT_EYE_INNER.y,RIGHT_ELBOW.y,RIGHT_EYE.y,LEFT_HIP.y,MOUTH_RIGHT.y,RIGHT_SHOULDER.x,LEFT_EYE_OUTER.y,LEFT_EYE_OUTER.x,RIGHT_SHOULDER.y,RIGHT_HIP.y,LEFT_SHOULDER.y,LEFT_KNEE.y,RIGHT_KNEE.y,LEFT_EYE.x,LEFT_EYE.y,RIGHT_EAR.x,RIGHT_EYE_OUTER.x,RIGHT_EAR.y,RIGHT_HIP.x,RIGHT_EYE_OUTER.y,LEFT_HIP.x,MOUTH_LEFT.x,LEFT_EYE_INNER.x,MOUTH_RIGHT.x,LEFT_EAR.y,RIGHT_EYE_INNER.y,RIGHT_ELBOW.x,LEFT_SHOULDER.x,LEFT_ELBOW.x,RIGHT_EYE.x
213,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.6003174603174604,0.6003174603174604,0.6003174603174604,0.8106413994169096,0.8106413994169096,0.8106413994169096,0.5564503518544104,0.3789780652744544,0.3738144231038398,0.5900127409135303,0.3700521138011017,0.568767854537349,0.5939858472213981,0.3884026083822485,0.5814537185562173,0.7283652529604021,0.584025989264908,0.7531897908402517,0.596344324649358,0.4478865428134977,0.5801595921940399,0.3678267835416651,0.6384200003924431,0.7392346116866169,0.5986478355937637,0.8768151522036619,0.777227576036338,0.3700625550308484,0.5808661392508881,0.3951655211461912,0.38518394155165225,0.5898933443020367,0.49656870367930894,0.5847977120077716,0.4370896590678808,0.3747223699782385,0.37192305012334925,0.38193443253672066,0.581436786100661,0.5832442657360941,0.5405789059266304,0.34819076653054126,0.3012872802463339,0.38207333233137963
214,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.6001719576719577,0.6001719576719577,0.6001719576719577,0.8090379008746356,0.8090379008746356,0.8090379008746356,0.5563906367075181,0.3789622613370351,0.3738062837675204,0.5897232441289927,0.3699896890105908,0.5687137066725986,0.5936789577837749,0.38835521692271835,0.5811655618640094,0.7282674279161734,0.583746329336037,0.7526705715111365,0.5960466719889259,0.44779129101987003,0.5798651581388987,0.36779280370665,0.6380694335035845,0.7385551095875074,0.5983167641967122,0.8766498878977097,0.775773214158823,0.37003297703483085,0.580574470329264,0.39513318103972994,0.3851692066456338,0.5896077796336998,0.496501963231343,0.5845198353544798,0.43700478797186926,0.3747049665697945,0.3718988053200851,0.3819221148609613,0.5811288144935939,0.5829631869651237,0.540542904348044,0.34807277015118143,0.3012451196904997,0.38205756488659115
215,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.600026455026455,0.600026455026455,0.600026455026455,0.8074344023323615,0.8074344023323615,0.8074344023323615,0.5563309215606259,0.37894645739961597,0.3737981444312013,0.5894337473444551,0.3699272642200799,0.5686595588078481,0.5933720683461512,0.3883078254631879,0.5808774051718014,0.7281696028719451,0.583466669407166,0.752151352182021,0.5957490193284933,0.44769603922624235,0.5795707240837582,0.36775882387163494,0.6377188666147268,0.7378756074883979,0.5979856927996616,0.8764846235917573,0.7743188522813081,0.3700033990388133,0.5802828014076403,0.39510084093326914,0.38515447173961537,0.5893222149653616,0.4964352227833775,0.5842419587011884,0.43691991687585685,0.37468756316135016,0.3718745605168208,0.3819097971852019,0.5808208428865277,0.5826821081941551,0.5405069027694579,0.3479547737718216,0.30120295913466577,0.38204179744180355
216,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5998809523809524,0.5998809523809524,0.5998809523809524,0.8058309037900875,0.8058309037900875,0.8058309037900875,0.5562712064137336,0.3789306534621968,0.373790005094882,0.5891442505599174,0.369864839429569,0.5686054109430979,0.593065178908528,0.38826043400365795,0.580589248479593,0.7280717778277159,0.5831870094782949,0.7516321328529055,0.5954513666680621,0.4476007874326142,0.5792762900286172,0.3677248440366192,0.6373682997258682,0.7371961053892886,0.5976546214026106,0.8763193592858055,0.7728644904037937,0.3699738210427953,0.5799911324860162,0.39506850082680833,0.38513973683359704,0.5890366502970248,0.4963684823354124,0.5839640820478962,0.4368350457798451,0.3746701597529055,0.37185031571355665,0.38189747950944275,0.580512871279461,0.5824010294231856,0.5404709011908715,0.34783677739246177,0.3011607985788318,0.3820260299970146
217,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5997354497354498,0.5997354497354498,0.5997354497354498,0.8042274052478133,0.8042274052478133,0.8042274052478133,0.5562114912668414,0.3789148495247775,0.3737818657585627,0.5888547537753798,0.36980241463905805,0.5685512630783472,0.5927582894709047,0.3882130425441278,0.5803010917873855,0.7279739527834872,0.5829073495494239,0.7511129135237901,0.5951537140076295,0.44750553563898654,0.578981855973477,0.36769086420160413,0.6370177328370105,0.7365166032901793,0.5973235500055591,0.8761540949798535,0.7714101285262788,0.3699442430467782,0.579699463564393,0.3950361607203471,0.3851250019275788,0.5887510856286875,0.4963017418874469,0.5836862053946044,0.43675017468383315,0.37465275634446127,0.37182607091029185,0.3818851618336838,0.5802048996723944,0.5821199506522166,0.5404348996122852,0.3477187810131015,0.30111863802299776,0.3820102625522268
218,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5995899470899472,0.5995899470899472,0.5995899470899472,0.8026239067055394,0.8026239067055394,0.8026239067055394,0.556151776119949,0.37889904558735826,0.3737737264222436,0.5885652569908422,0.36973998984854706,0.5684971152135968,0.5924514000332815,0.38816565108459744,0.5800129350951772,0.727876127739258,0.5826276896205529,0.7505936941946744,0.5948560613471978,0.44741028384535886,0.5786874219183349,0.3676568843665893,0.6366671659481519,0.7358371011910703,0.5969924786085086,0.8759888306739011,0.7699557666487639,0.3699146650507604,0.5794077946427688,0.39500382061388584,0.38511026702156026,0.5884655209603502,0.49623500143948185,0.583408328741313,0.43666530358782096,0.37463535293601685,0.3718018261070277,0.3818728441579249,0.5798969280653273,0.5818388718812466,0.5403988980336986,0.3476007846337421,0.3010764774671638,0.38199449510743855
219,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5994444444444444,0.5994444444444444,0.5994444444444444,0.8010204081632653,0.8010204081632653,0.8010204081632653,0.5560920609730567,0.3788832416499391,0.3737655870859243,0.5882757602063045,0.3696775650580361,0.5684429673488468,0.5921445105956582,0.38811825962506685,0.5797247784029697,0.7277783026950295,0.5823480296916819,0.7500744748655591,0.5945584086867661,0.4473150320517312,0.5783929878631944,0.3676229045315742,0.6363165990592937,0.7351575990919608,0.596661407211458,0.8758235663679496,0.768501404771249,0.36988508705474243,0.5791161257211447,0.39497148050742503,0.38509553211554226,0.588179956292012,0.4961682609915159,0.5831304520880212,0.436580432491809,0.3746179495275727,0.3717775813037629,0.38186052648216506,0.5795889564582607,0.5815577931102771,0.5403628964551123,0.3474827882543823,0.30103431691132976,0.3819787276626503
220,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5992989417989418,0.5992989417989418,0.5992989417989418,0.7994169096209912,0.7994169096209912,0.7994169096209912,0.5560323458261646,0.37886743771251996,0.3737574477496049,0.587986263421767,0.36961514026752523,0.5683888194840961,0.5918376211580345,0.3880708681655367,0.5794366217107613,0.7276804776508012,0.5820683697628113,0.7495552555364436,0.594260756026334,0.44721978025810305,0.5780985538080539,0.36758892469655846,0.6359660321704356,0.7344780969928513,0.596330335814407,0.8756583020619976,0.767047042893734,0.36985550905872466,0.5788244567995205,0.39493914040096423,0.3850807972095238,0.5878943916236752,0.49610152054355083,0.5828525754347289,0.4364955613957968,0.3746005461191283,0.3717533365004988,0.3818482088064059,0.5792809848511936,0.5812767143393076,0.5403268948765261,0.3473647918750229,0.3009921563554959,0.3819629602178618
221,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5991534391534392,0.5991534391534392,0.5991534391534392,0.7978134110787172,0.7978134110787172,0.7978134110787172,0.5559726306792722,0.3788516337751007,0.37374930841328563,0.5876967666372294,0.36955271547701435,0.5683346716193457,0.5915307317204122,0.38802347670600634,0.5791484650185538,0.7275826526065721,0.5817887098339394,0.7490360362073286,0.5939631033659019,0.44712452846447537,0.5778041197529129,0.36755494486154316,0.635615465281577,0.733798594893742,0.595999264417356,0.8754930377560456,0.7655926810162191,0.36982593106270734,0.5785327878778969,0.3949068002945034,0.38506606230350515,0.5876088269553379,0.4960347800955849,0.5825746987814375,0.43641069029978485,0.3745831427106838,0.37172909169723445,0.381835891130647,0.5789730132441274,0.5809956355683377,0.5402908932979398,0.3472467954956626,0.30094999579966186,0.381947192773074
222,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5990079365079366,0.5990079365079366,0.5990079365079366,0.7962099125364431,0.7962099125364431,0.7962099125364431,0.55591291553238,0.37883582983768155,0.37374116907696625,0.5874072698526918,0.3694902906865034,0.5682805237545959,0.5912238422827889,0.3879760852464762,0.5788603083263454,0.7274848275623438,0.5815090499050688,0.7485168168782127,0.5936654507054697,0.44702927667084724,0.5775096856977726,0.36752096502652765,0.6352648983927193,0.7331190927946327,0.5956681930203049,0.8753277734500936,0.7641383191387047,0.3697963530666898,0.5782411189562727,0.3948744601880422,0.38505132739748693,0.5873232622870006,0.4959680396476194,0.5822968221281462,0.4363258192037731,0.37456573930223963,0.3717048468939699,0.38182357345488804,0.5786650416370603,0.5807145567973686,0.5402548917193536,0.34712879911630234,0.3009078352438279,0.3819314253282853
223,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5988624338624339,0.5988624338624339,0.5988624338624339,0.7946064139941691,0.7946064139941691,0.7946064139941691,0.5558532003854876,0.3788200259002623,0.373733029740647,0.5871177730681542,0.3694278658959925,0.5682263758898448,0.5909169528451652,0.38792869378694605,0.5785721516341374,0.7273870025181146,0.5812293899761978,0.7479975975490972,0.5933677980450376,0.44693402487721867,0.5772152516426312,0.3674869851915128,0.6349143315038607,0.7324395906955232,0.5953371216232544,0.8751625091441414,0.7626839572611902,0.36976677507067157,0.577949450034649,0.3948421200815805,0.3850365924914685,0.5870376976186629,0.4959012991996543,0.5820189454748543,0.43624094810776115,0.37454833589379527,0.3716806020907053,0.3818112557791282,0.5783570700299941,0.5804334780263991,0.540218890140767,0.34701080273694296,0.3008656746879942,0.38191565788349746
224,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5987169312169313,0.5987169312169313,0.5987169312169313,0.793002915451895,0.793002915451895,0.793002915451895,0.5557934852385954,0.37880422196284314,0.3737248904043278,0.5868282762836166,0.36936544110548164,0.5681722280250946,0.590610063407542,0.3878813023274157,0.5782839949419295,0.7272891774738859,0.5809497300473272,0.7474783782199818,0.593070145384605,0.446838773083591,0.5769208175874907,0.3674530053564975,0.634563764615003,0.731760088596414,0.5950060502262033,0.874997244838189,0.7612295953836753,0.36973719707465447,0.5776577811130245,0.39480977997512057,0.38502185758545016,0.5867521329503256,0.49583455875168836,0.5817410688215625,0.43615607701174874,0.3745309324853511,0.37165635728744073,0.38179893810336907,0.5780490984229271,0.5801523992554296,0.5401828885621807,0.34689280635758224,0.30082351413216,0.381899890438709
225,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5985714285714286,0.5985714285714286,0.5985714285714286,0.791399416909621,0.791399416909621,0.791399416909621,0.5557337700917033,0.3787884180254238,0.37371675106800856,0.5865387794990787,0.36930301631497076,0.5681180801603444,0.5903031739699187,0.38783391086788555,0.5779958382497211,0.7271913524296572,0.5806700701184562,0.7469591588908665,0.5927724927241729,0.44674352128996375,0.5766263835323497,0.3674190255214822,0.6342131977261444,0.7310805864973049,0.5946749788291523,0.874831980532237,0.7597752335061604,0.36970761907863625,0.5773661121914012,0.3947774398686589,0.3850071226794315,0.5864665682819883,0.49576781830372374,0.5814631921682707,0.4360712059157372,0.3745135290769065,0.3716321124841766,0.38178662042760947,0.5777411268158604,0.5798713204844597,0.5401468869835945,0.34677480997822285,0.30078135357632607,0.3818841229939207
226,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5984259259259259,0.5984259259259259,0.5984259259259259,0.789795918367347,0.789795918367347,0.789795918367347,0.5556740549448108,0.3787726140880046,0.3737086117316893,0.5862492827145412,0.3692405915244598,0.5680639322955937,0.5899962845322959,0.3877865194083552,0.5777076815575132,0.7270935273854284,0.5803904101895856,0.7464399395617515,0.5924748400637416,0.4466482694963356,0.5763319494772094,0.3673850456864667,0.6338626308372862,0.7304010843981954,0.5943439074321017,0.8746667162262859,0.7583208716286455,0.3696780410826189,0.5770744432697771,0.39474509976219807,0.3849923877734135,0.586181003613651,0.4957010778557578,0.5811853155149789,0.4359863348197246,0.3744961256684621,0.3716078676809127,0.3817743027518512,0.5774331552087938,0.5795902417134902,0.540110885405008,0.34665681359886347,0.3007391930204921,0.3818683555491329
227,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5982804232804233,0.5982804232804233,0.5982804232804233,0.7881924198250729,0.7881924198250729,0.7881924198250729,0.5556143397979186,0.3787568101505854,0.37370047239537,0.5859597859300036,0.3691781667339488,0.5680097844308439,0.5896893950946722,0.3877391279488249,0.5774195248653052,0.7269957023411997,0.5801107502607137,0.7459207202326356,0.592177187403309,0.4465530177027075,0.5760375154220685,0.3673510658514514,0.6335120639484281,0.7297215822990861,0.5940128360350503,0.8745014519203339,0.7568665097511306,0.3696484630866007,0.576782774348153,0.3947127596557368,0.38497765286739516,0.5858954389453133,0.4956343374077923,0.5809074388616875,0.4359014637237131,0.37447872226001794,0.3715836228776481,0.3817619850760916,0.5771251836017272,0.5793091629425207,0.5400748838264218,0.34653881721950275,0.30069703246465807,0.38185258810434397
228,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5981349206349207,0.5981349206349207,0.5981349206349207,0.7865889212827988,0.7865889212827988,0.7865889212827988,0.5555546246510262,0.3787410062131662,0.37369233305905075,0.585670289145466,0.3691157419434379,0.567955636566093,0.589382505657049,0.3876917364892948,0.5771313681730973,0.726897877296971,0.5798310903318435,0.7454015009035205,0.5918795347428774,0.4464577659090798,0.5757430813669273,0.3673170860164363,0.633161497059569,0.7290420801999766,0.5936817646379997,0.8743361876143813,0.7554121478736157,0.3696188850905836,0.5764911054265293,0.39468041954927646,0.3849629179613765,0.585609874276976,0.4955675969598272,0.5806295622083952,0.43581659262770156,0.37446131885157374,0.37155937807438333,0.3817496674003322,0.5768172119946605,0.5790280841715512,0.5400388822478353,0.3464208208401429,0.3006548719088241,0.38183682065955615
229,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5979894179894181,0.5979894179894181,0.5979894179894181,0.7849854227405247,0.7849854227405247,0.7849854227405247,0.555494909504134,0.378725202275747,0.3736841937227314,0.5853807923609283,0.369053317152927,0.5679014887013428,0.5890756162194257,0.3876443450297644,0.5768432114808894,0.7268000522527422,0.5795514304029721,0.7448822815744046,0.5915818820824457,0.4463625141154526,0.5754486473117864,0.36728310618142124,0.6328109301707109,0.7283625781008676,0.5933506932409487,0.874170923308429,0.7539577859961012,0.3695893070945665,0.5761994365049051,0.39464807944281477,0.3849481830553585,0.5853243096086391,0.4955008565118617,0.5803516855551034,0.4357317215316894,0.37444391544312905,0.371535133271119,0.38173734972457307,0.5765092403875934,0.5787470054005821,0.5400028806692491,0.34630282446078353,0.30061271135299006,0.3818210532147672
230,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5978439153439153,0.5978439153439153,0.5978439153439153,0.7833819241982507,0.7833819241982507,0.7833819241982507,0.5554351943572418,0.3787093983383278,0.3736760543864121,0.5850912955763908,0.36899089236241606,0.5678473408365922,0.5887687267818025,0.38759695357023416,0.5765550547886814,0.7267022272085135,0.5792717704741015,0.7443630622452896,0.5912842294220135,0.446267262321824,0.5751542132566461,0.3672491263464057,0.6324603632818532,0.7276830760017581,0.5930196218438977,0.8740056590024771,0.7525034241185863,0.3695597290985483,0.5759077675832814,0.3946157393363544,0.38493344814933994,0.5850387449403018,0.4954341160638962,0.5800738089018116,0.4356468504356774,0.37442651203468486,0.3715108884678544,0.3817250320488139,0.5762012687805268,0.578465926629613,0.5399668790906625,0.34618482808142326,0.3005705507971561,0.38180528576997985
231,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5976984126984127,0.5976984126984127,0.5976984126984127,0.7817784256559767,0.7817784256559767,0.7817784256559767,0.5553754792103495,0.37869359440090855,0.37366791505009295,0.5848017987918531,0.36892846757190517,0.5677931929718419,0.5884618373441788,0.3875495621107039,0.576266898096473,0.7266044021642848,0.57899211054523,0.7438438429161739,0.5909865767615814,0.44617201052819677,0.574859779201506,0.3672151465113904,0.632109796392995,0.7270035739026488,0.5926885504468471,0.8738403946965251,0.7510490622410714,0.36953015110253074,0.5756160986616573,0.3945833992298927,0.3849187132433215,0.5847531802719645,0.4953673756159307,0.5797959322485207,0.43556197933966545,0.3744091086262405,0.3714866436645903,0.3817127143730541,0.5758932971734602,0.5781848478586427,0.5399308775120766,0.34606683170206387,0.30052839024132216,0.3817895183251916
232,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5975529100529101,0.5975529100529101,0.5975529100529101,0.7801749271137026,0.7801749271137026,0.7801749271137026,0.5553157640634573,0.37867779046348937,0.3736597757137737,0.5845123020073155,0.3688660427813943,0.5677390451070913,0.5881549479065555,0.38750217065117354,0.5759787414042651,0.7265065771200561,0.5787124506163586,0.7433246235870586,0.5906889241011497,0.44607675873456865,0.574565345146365,0.36718116667637535,0.6317592295041364,0.7263240718035398,0.5923574790497961,0.8736751303905735,0.7495947003635569,0.36950057310651363,0.5753244297400341,0.3945510591234319,0.3849039783373036,0.5844676156036268,0.49530063516796563,0.5795180555952284,0.43547710824365327,0.3743917052177963,0.3714623988613255,0.38170039669729516,0.5755853255663935,0.5779037690876736,0.5398948759334898,0.3459488353227036,0.30048622968548844,0.3817737508804031
233,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5974074074074075,0.5974074074074075,0.5974074074074075,0.7785714285714286,0.7785714285714286,0.7785714285714286,0.555256048916565,0.37866198652607025,0.3736516363774544,0.5842228052227779,0.36880361799088335,0.5676848972423413,0.5878480584689327,0.3874547791916433,0.5756905847120571,0.7264087520758269,0.5784327906874875,0.7428054042579432,0.590391271440718,0.4459815069409405,0.5742709110912241,0.3671471868413607,0.6314086626152783,0.7256445697044303,0.5920264076527451,0.8735098660846218,0.748140338486042,0.36947099511049564,0.575032760818409,0.39451871901697155,0.38488924343128517,0.5841820509352895,0.4952338947199997,0.5792401789419366,0.43539223714764086,0.37437430180935183,0.3714381540580609,0.38168807902153645,0.5752773539593264,0.5776226903167037,0.5398588743549037,0.34583083894334377,0.3004440691296544,0.3817579834356144
234,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5326530612244897,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.7397959183673469,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.9316326530612244,0.9316326530612244,0.9316326530612244,0.5972619047619048,0.5972619047619048,0.5972619047619048,0.7769679300291545,0.7769679300291545,0.7769679300291545,0.5551963337696726,0.37864618258865096,0.37364349704113514,0.5839333084382403,0.36874119320037246,0.5676307493775908,0.5875411690313095,0.38740738773211314,0.5754024280198488,0.7263109270315988,0.578153130758617,0.7422861849288277,0.590093618780285,0.44588625514731195,0.5739764770360833,0.3671132070063452,0.6310580957264201,0.7249650676053208,0.5916953362556945,0.8733446017786691,0.7466859766085271,0.3694414171144781,0.5747410918967858,0.3944863789105103,0.3848745085252663,0.5838964862669522,0.4951671542720346,0.5789623022886448,0.4353073660516289,0.3743568984009075,0.3714139092547972,0.38167576134577663,0.5749693823522602,0.5773416115457342,0.5398228727763172,0.34571284256398394,0.3004019085738203,0.3817422159908266
